0.15398067	0.16460648	0.1153147	0.18684064	-0.2058518	0.1940414	0.13978271	0.16507079	0.18824154	-0.11201168	0.16443543	-0.22884835	0.18939702	-0.22314338	-0.23509881	0.15028448
-0.34748107	-0.31070146	-0.29738802	-0.26904058	0.30117494	-0.36836785	-0.31308722	-0.3308539	-0.29923812	0.31990582	-0.31270334	0.36464977	-0.30651817	0.2581779	0.29110277	-0.2766556
-0.061507266	0.030084018	-0.097492725	-0.002844868	0.059621833	-0.02732112	-0.064506456	0.038721662	-0.035123672	0.15366162	0.047160037	0.039605252	-0.0034042788	-0.15400888	0.060803697	-0.056590065
-0.044661056	0.052035633	-0.021958962	0.017324505	0.03143647	-0.030855918	-0.019813778	0.05634752	0.042794425	0.03579732	-0.024325341	-0.025163578	0.02861421	-0.057366088	0.0009670652	0.040213108
0.26722392	0.35951656	0.3059891	0.29041594	-0.36575687	0.3121387	0.34922722	0.29669556	0.2864679	-0.31278515	0.30694062	-0.3390065	0.32412282	-0.3917432	-0.2778718	0.32573885
-0.042424407	-0.031204581	-0.05306389	-0.061132513	0.08483136	-0.065063804	-0.13759655	-0.0075506824	-0.01174471	0.071961895	-0.0072899815	0.06385958	-0.055211727	0.028156733	0.04450551	-0.07278199
-0.11024134	-0.098187	-0.11561541	-0.12882105	0.15628843	-0.109721035	-0.15830126	-0.13692525	-0.14724436	0.17823072	-0.08119694	0.16021742	-0.11701354	0.13167444	0.15499462	-0.154465
0.24637385	0.20701995	0.259723	0.20245591	-0.23543197	0.25585717	0.26362085	0.20424245	0.18548799	-0.22768912	0.21837124	-0.18548088	0.21579333	-0.23318511	-0.22155763	0.16937244
-0.20420273	-0.23491926	-0.28972462	-0.18146934	0.2252353	-0.23526551	-0.28566387	-0.22490264	-0.18808693	0.24568105	-0.26670155	0.25822234	-0.27117306	0.13144603	0.23702483	-0.23179553
0.13662264	0.23396936	0.1958622	0.14822233	-0.23634383	0.21141852	0.14357716	0.21335962	0.21107723	-0.16864158	0.20228095	-0.17544815	0.1915577	-0.23819743	-0.20444842	0.19940709
0.27158332	0.28366	0.24325149	0.31388998	-0.30329013	0.23940624	0.27169544	0.3006082	0.26602745	-0.18084724	0.3145623	-0.2847221	0.30194795	-0.338499	-0.24052045	0.28505814
0.27056247	0.2659706	0.2735701	0.26679173	-0.2824739	0.24203163	0.22962712	0.2153302	0.22648329	-0.20544061	0.26643464	-0.23517036	0.27283487	-0.30482796	-0.30019683	0.22566438
-0.052619096	-0.064446434	-0.07574303	-0.03334962	0.050610684	-0.06866048	-0.12050224	-0.025495367	-0.028785758	0.15337129	-0.0796999	0.10789046	-0.12376981	0.01668018	0.037868395	-0.07693715
-0.2443251	-0.3086632	-0.31274986	-0.25946176	0.32896835	-0.3087921	-0.35679215	-0.24728194	-0.23751959	0.32708448	-0.31708613	0.31767622	-0.319556	0.22064044	0.26093644	-0.31960064
0.28246513	0.26452163	0.31712866	0.2820067	-0.28407905	0.35052887	0.26933604	0.2535042	0.2626826	-0.23731104	0.35975128	-0.28094602	0.34013098	-0.30451542	-0.2767286	0.3238453
-0.25550085	-0.33568695	-0.29993904	-0.30845636	0.37090474	-0.30442208	-0.3760385	-0.29640526	-0.3077686	0.3847172	-0.36783573	0.32716838	-0.33903733	0.34951293	0.3576481	-0.26285756
0.31916034	0.28891233	0.35759532	0.29838622	-0.34189168	0.38759285	0.32331735	0.2878783	0.35549664	-0.27482352	0.34170356	-0.33936793	0.28240433	-0.3747708	-0.30008754	0.3606601
0.041366313	0.05469593	0.028163413	0.1356715	-0.033297498	0.04554746	0.08673119	0.14093074	0.06417514	0.020917727	0.105586044	-0.10858772	0.0488562	-0.0919405	-0.057973363	0.112561546
-0.09966266	-0.08130378	-0.12984106	-0.018364187	0.07707837	-0.07357276	-0.13840944	-0.064107865	-0.09800426	0.1535927	-0.029709293	0.07361403	-0.041949067	-0.043582924	0.089942105	-0.06922636
-0.077182256	-0.07709506	-0.10119393	-0.09832919	0.090010434	-0.07342986	-0.07979158	-0.056215554	-0.04547981	0.13017434	-0.08315739	0.08002252	-0.083688274	-0.025877018	0.026324201	-0.020691674
0.31610352	0.33992174	0.34822065	0.33944637	-0.34552115	0.3306516	0.31986144	0.3626689	0.37416485	-0.35892633	0.30573642	-0.3149047	0.35332572	-0.34005892	-0.33577344	0.36178556
-0.20780611	-0.22064948	-0.25148395	-0.20416899	0.23494749	-0.2713226	-0.23551956	-0.16753504	-0.17936666	0.27312896	-0.20714825	0.21104892	-0.26289374	0.2075504	0.19818199	-0.23298317
-0.19130953	-0.18456571	-0.18057221	-0.16027783	0.18089387	-0.23196198	-0.27426642	-0.19466951	-0.14142741	0.29190364	-0.16605876	0.19680424	-0.21563572	0.14937651	0.21747375	-0.19203746
-0.06982798	-0.155691	-0.12675352	-0.1392147	0.1507097	-0.12315262	-0.15929982	-0.15232235	-0.055207722	0.22659728	-0.057205066	0.11065074	-0.11426957	0.032937508	0.14073052	-0.1331757
0.19358636	0.17262591	0.12818673	0.17830223	-0.1670026	0.15516652	0.1716572	0.15248625	0.17948197	-0.09281409	0.21384518	-0.13962206	0.13468838	-0.147694	-0.15683495	0.11879418
0.048946027	-0.038410068	-0.057208985	0.061041154	-0.01881129	0.04121111	-0.058674954	0.026343226	0.043416537	0.05141081	0.003879815	-0.010864291	-0.0061482135	-0.14224447	0.026291769	-0.010635125
-0.023763888	0.03307514	-0.030715661	0.042970516	0.020698816	0.08698744	-0.0010350073	-0.021427747	0.0290128	0.1098404	0.056451403	-0.004743496	-0.01713864	-0.14054753	0.002275064	0.0017435753
-0.3280613	-0.28424042	-0.2864532	-0.34174678	0.35531193	-0.33876055	-0.3313742	-0.3491769	-0.32174265	0.3290514	-0.3378044	0.3094365	-0.35339046	0.24434264	0.34718767	-0.3026639
-0.30450562	-0.38182244	-0.3446796	-0.34086773	0.36674082	-0.3807497	-0.35979548	-0.33439574	-0.36329848	0.39340782	-0.33662826	0.34409198	-0.3617702	0.30508593	0.37001503	-0.3362648
0.23387092	0.33706143	0.26761547	0.33062062	-0.2766273	0.31773955	0.34309724	0.28975642	0.24648315	-0.27763212	0.34309155	-0.34745803	0.2745435	-0.2720123	-0.31709483	0.3157517
-0.0022256004	0.0018770448	0.015139426	0.0465592	-0.058843426	0.071132526	0.073846966	0.07471438	0.10625131	-0.0006332954	0.099259615	-0.05021889	0.036123957	-0.05324032	-0.009012214	0.064070135
-0.041869678	0.02644228	-0.023149496	0.039693862	0.023613645	0.043853257	-0.014805091	0.040021192	0.021594193	0.13379148	-0.016339997	-0.010223437	0.0033742888	-0.037897337	0.003688551	-0.0075316504
0.24793003	0.2840278	0.2703912	0.34867668	-0.32500702	0.3554584	0.36885604	0.3091609	0.3420687	-0.3169905	0.31829628	-0.29410502	0.3026027	-0.36687425	-0.28633246	0.28050366
-0.07837279	-0.10826616	-0.15877467	-0.13401884	0.16857263	-0.087835334	-0.11172608	-0.13813837	-0.13098708	0.17354946	-0.11849639	0.076966405	-0.08575735	0.031011876	0.06335922	-0.12285628
-0.17629379	-0.266128	-0.28568277	-0.21437173	0.30161935	-0.2678959	-0.29983467	-0.18643159	-0.26508835	0.25545102	-0.19228646	0.29220214	-0.28288603	0.24077852	0.2765968	-0.22828692
-0.015284757	0.038022086	-0.07998825	0.044701207	0.070535354	-0.035303324	-0.09202282	0.029840466	0.033232164	0.07265149	-0.030899793	-0.012447929	-0.007926908	-0.071214095	0.030035641	-0.0049378187
0.058865502	0.04266311	-0.02285381	0.11656755	0.016848378	0.059848886	-0.04532312	0.07778073	0.06306693	0.14097254	0.05164281	-0.053215027	0.0790614	-0.13077635	-0.09022097	-0.0043803426
0.0016773817	-0.06647003	-0.11118769	-0.030470138	0.0808225	-0.057929873	-0.028504599	-7.5866905e-05	0.016266238	0.10644766	-0.004497739	0.074192084	-0.0055636396	-0.052904353	0.025845613	0.010022294
-0.2313066	-0.24982378	-0.28512424	-0.33637536	0.36222056	-0.3524908	-0.30907446	-0.26422748	-0.26193273	0.365914	-0.3352822	0.3265017	-0.30005538	0.2575618	0.29468662	-0.24042831
0.1567272	0.22736433	0.167506	0.21890566	-0.24528137	0.21117583	0.17443201	0.24774204	0.19406974	-0.091948055	0.2672293	-0.19257557	0.16895813	-0.26588595	-0.17661044	0.22709009
-0.17646343	-0.19008113	-0.19102967	-0.18105173	0.12481338	-0.12532443	-0.1763977	-0.14907321	-0.1330371	0.18181024	-0.16774411	0.14319941	-0.14620766	0.091260634	0.12250206	-0.16558975
0.1826983	0.12550284	0.15512522	0.14035323	-0.17971578	0.20145397	0.13156538	0.12647952	0.18120036	-0.058478735	0.18391149	-0.20872702	0.19504589	-0.15168753	-0.18816489	0.13880286
0.09273569	0.12847866	0.1468445	0.15071686	-0.12316516	0.13750818	0.08678291	0.1384743	0.16193497	-0.09695762	0.18400109	-0.120865144	0.11112071	-0.17733084	-0.14081582	0.17240942
-0.19273716	-0.12627178	-0.17016557	-0.11627637	0.1991145	-0.13400172	-0.14814505	-0.13443741	-0.15215911	0.18290614	-0.16708255	0.17478177	-0.16449858	0.04946849	0.14968403	-0.11030392
0.096405186	0.15441313	0.13940322	0.1434486	-0.15114716	0.18237485	0.14839862	0.19579144	0.1866788	-0.021459585	0.15910323	-0.11689166	0.18287103	-0.16922845	-0.12150219	0.15726644
0.16984165	0.23157664	0.22889777	0.23005386	-0.16275828	0.23119107	0.17005385	0.16748945	0.21260367	-0.1577347	0.16034006	-0.18943964	0.21875198	-0.18337831	-0.15072626	0.225704
-0.07846739	0.005503313	-0.042906236	-0.044677205	0.022694498	-0.092416525	-0.112590924	-0.081087045	-0.033803344	0.1180444	0.012729506	0.09334096	-0.036507733	0.05676439	0.053488404	-0.0060273334
-0.010231612	-0.009291963	-0.07417672	0.0797065	-0.053343456	-0.016877778	-0.0029447444	-0.013720198	0.0023148465	0.13842829	0.029995995	-0.03153482	0.045665707	-0.094042115	-0.021058183	0.03811316
-0.009849265	-0.0072982074	-0.026454024	-0.007170209	0.014299497	-0.038041875	0.00070288713	0.041120168	0.01788999	0.105725974	0.007879592	0.057111133	0.0058159353	-0.020007698	-0.023663297	-0.020452837
0.25265056	0.2162899	0.25260952	0.26653153	-0.24120179	0.277148	0.22024524	0.26143798	0.23570232	-0.16329254	0.241007	-0.25656036	0.1792005	-0.23728298	-0.22412618	0.21087955
-0.3281402	-0.2857692	-0.32718632	-0.31388116	0.31657684	-0.3761349	-0.3423481	-0.28954569	-0.25298598	0.32760307	-0.30418923	0.3240605	-0.3442242	0.28245863	0.33927974	-0.3536655
-0.2371519	-0.234401	-0.3101111	-0.26201954	0.24424915	-0.26471964	-0.26912737	-0.23703535	-0.19821212	0.2684763	-0.19240384	0.28174508	-0.2548614	0.18109617	0.2556539	-0.27261183
-0.18350583	-0.20743896	-0.21445951	-0.22674423	0.2191327	-0.2611196	-0.26008764	-0.23230702	-0.21264707	0.26315966	-0.25734618	0.27902046	-0.23675628	0.11512743	0.23776127	-0.19094501
-0.08597971	-0.015594077	-0.07430761	-0.051538173	0.07628998	-0.05516275	-0.045518596	-0.03173687	-0.07877906	0.11697621	-0.056312848	0.053653765	-0.095083	0.0049366043	0.047093846	-0.06411534
0.12430218	0.14486243	0.11701554	0.111088164	-0.07681005	0.1458935	0.046442796	0.094889015	0.07003002	-0.108613305	0.077274054	-0.101576544	0.124766655	-0.07126668	-0.061891932	0.045789123
0.061029043	0.0012037518	-0.022904117	0.07947757	-0.046843905	-0.0038506875	0.0062000747	0.03578612	0.046381894	0.012707862	0.07627904	-0.032775853	0.08140332	-0.10301771	-0.041413974	0.07011799
-0.09565171	-0.0571272	-0.09556432	-0.09180747	0.07290526	-0.046100825	-0.08172858	-0.07733038	-0.06966573	0.19532922	-0.051065642	0.01592696	-0.024755383	0.018130993	0.04988708	-0.06302279
0.29117122	0.23857068	0.25466272	0.23702055	-0.2541852	0.28877506	0.22275107	0.29055026	0.2570339	-0.25217056	0.2935336	-0.26441282	0.260553	-0.31779113	-0.2998346	0.2228701
0.09904051	0.08855919	0.066876374	0.16156638	-0.10436408	0.12250073	0.031958327	0.08283331	0.11711176	0.04433638	0.09736288	-0.07989408	0.087531805	-0.14510249	-0.06960549	0.12515713
-0.056419566	-0.045138426	0.0030370369	0.043656077	0.04020145	-0.028265009	-0.038266554	-0.03830695	0.01919768	0.09173009	-0.0015725296	0.017601108	0.02895689	-0.042408586	-0.022337975	-0.054131873
-0.13929038	-0.06942573	-0.12827933	-0.095634416	0.11606207	-0.034849618	-0.16281247	-0.118736185	-0.10373117	0.24599144	-0.0573798	0.13278407	-0.15274788	-0.043166842	0.07857368	-0.07078879
-0.06854765	-0.12658788	-0.14581475	-0.10316543	0.10010093	-0.06097275	-0.11470328	-0.11712836	-0.099195175	0.1954747	-0.09816632	0.08454635	-0.11296968	0.023669185	0.07611735	-0.06841937
0.32332122	0.40422356	0.4244757	0.37781203	-0.42623168	0.38468578	0.3717552	0.33652577	0.35063782	-0.3533438	0.3651969	-0.34782425	0.4094452	-0.37201077	-0.39318612	0.3184093
0.3665753	0.3608216	0.422006	0.374635	-0.4082862	0.41114095	0.38972688	0.43979374	0.404844	-0.42304385	0.38188583	-0.42486662	0.4005722	-0.4357759	-0.40581223	0.3476116
0.1459345	0.16741851	0.19957109	0.23286277	-0.23133475	0.25180027	0.19518849	0.18852095	0.22953819	-0.162129	0.17559724	-0.21837272	0.2216477	-0.27028722	-0.21382138	0.19599448
0.1903928	0.15776186	0.13932163	0.14222674	-0.13692203	0.15513384	0.14655289	0.22132379	0.17450635	-0.14649406	0.21441564	-0.19794524	0.15509701	-0.14272258	-0.14773339	0.17537281
-0.26953697	-0.2728107	-0.3135181	-0.2637902	0.3752232	-0.36258358	-0.36720663	-0.26823607	-0.30503318	0.33522874	-0.2720431	0.36242488	-0.2679985	0.29851535	0.2983144	-0.34407127
-0.09137364	-0.05818384	-0.11613778	-0.0541046	0.07121208	-0.055292256	-0.065166354	-0.04016299	-0.043110415	0.096121065	-0.0345974	0.06763822	-0.058289375	0.036709372	0.04463068	-0.044301186
0.25580406	0.21261463	0.25707033	0.26928616	-0.29747206	0.24182981	0.2518951	0.2922882	0.27975693	-0.19461924	0.25484136	-0.3050221	0.26106536	-0.23584461	-0.29381102	0.2968332
-0.21618491	-0.21520479	-0.2876434	-0.23085609	0.22253142	-0.26188383	-0.20905052	-0.21822838	-0.21364889	0.22794417	-0.20792806	0.20795369	-0.21472716	0.14252517	0.2018154	-0.19035587
-0.22924522	-0.20640409	-0.30728108	-0.20807196	0.30335653	-0.23606473	-0.3152261	-0.28589174	-0.27843797	0.25037366	-0.23238617	0.28910422	-0.2987725	0.22828114	0.25515547	-0.26435894
-0.1783704	-0.12551592	-0.12580843	-0.12614325	0.21958295	-0.20564497	-0.20349017	-0.13411883	-0.19408022	0.15415657	-0.110282764	0.12961286	-0.17556694	0.11032849	0.12559666	-0.1851522
-0.08274425	-0.07402295	-0.053435523	-0.06457252	0.059489846	0.0017663598	-0.04890568	0.014451402	-0.03385449	0.06025684	-0.03967642	0.06827721	-0.0473057	-0.06845224	0.00583084	0.001173103
0.030364761	0.113723345	0.031808324	0.03306354	-0.06125518	0.10298706	0.052164897	0.06459945	0.119870976	-0.06512063	0.051622216	-0.10148878	0.08660999	-0.08975533	-0.04369196	0.04272277
-0.15794072	-0.07579923	-0.15417011	-0.1643813	0.12829489	-0.1666585	-0.15778321	-0.14987561	-0.16212751	0.21273296	-0.101233944	0.11676861	-0.11314488	0.04133973	0.120634586	-0.100113496
-0.028499996	-0.09231753	-0.07870618	-0.104737714	0.09399173	-0.03193439	-0.13008578	-0.052263226	-0.106266	0.136179	-0.04472189	0.10787529	-0.073220074	0.046914734	0.04582489	-0.046829753
-0.07524346	-0.015066217	-0.09917431	-0.0094492715	0.03819243	-0.092871696	-0.08268928	-0.0355846	-0.052170016	0.09151731	-0.062053323	0.034654044	-0.050573584	-0.05304793	0.09264432	-0.08910099
-0.076044194	-0.07670216	-0.12833759	-0.058133475	0.08451141	-0.14882334	-0.0969778	-0.07971319	-0.047842786	0.16752318	-0.076253615	0.08593825	-0.11184128	0.022196773	0.13065185	-0.12055218
-0.07463996	-0.058904454	-0.06557441	0.039702166	0.025846144	0.00806005	-0.05622713	0.0031768882	0.00014294282	0.13067266	-0.03269671	0.056084078	-0.06317101	-0.05593981	0.015187803	0.011911505
0.2963875	0.29767075	0.27209905	0.30971673	-0.326401	0.27194247	0.25496495	0.2187065	0.30651677	-0.24187365	0.28405738	-0.294649	0.2889722	-0.32383463	-0.26219374	0.25932315
0.055361293	0.05515013	0.02590633	0.11691223	-0.06206532	0.12305668	0.022550132	0.098334424	0.066422716	-0.015717078	0.09475831	-0.106898636	0.03733001	-0.1909079	-0.109110564	0.06244994
0.116091505	0.04638636	0.042558398	0.096248664	-0.095282756	0.11381325	0.029032879	0.08405143	0.13202217	0.027243787	0.13894995	-0.10610043	0.092787564	-0.14303446	-0.07748865	0.06664567
-0.25203004	-0.27586478	-0.2608648	-0.22915216	0.3274137	-0.2682431	-0.31000546	-0.21666616	-0.25479546	0.33715656	-0.23930375	0.2887854	-0.254449	0.28655937	0.2263125	-0.304971
0.13842998	0.19763765	0.20612746	0.19073863	-0.17207144	0.22846049	0.1921985	0.12836482	0.14182043	-0.066103145	0.23860347	-0.15873317	0.15474652	-0.25448266	-0.16350205	0.16440347
0.02640013	0.076584876	-0.006080425	0.04056179	-0.062924005	0.115694	0.038614217	0.046829652	0.057543512	0.06498288	0.13232689	-0.10095689	0.06448067	-0.17272304	-0.09877306	0.038987193
-0.08283273	-0.035669103	-0.115122125	-0.05013953	0.10716711	-0.07242502	-0.16079694	-0.071127586	-0.02738824	0.13485466	-0.06097473	0.10594069	-0.06499783	0.010200537	0.096560255	-0.08564604
0.12249618	0.13777402	0.053733047	0.11304676	-0.15788712	0.16076027	0.040603407	0.14661135	0.14449929	0.009291778	0.13756108	-0.14949648	0.12993018	-0.119699456	-0.13830242	0.062246088
-0.05252249	0.018786978	-0.040915936	0.0107942	0.08763665	-0.014905387	-0.043655664	-0.07926955	0.025213353	0.15615998	0.01222884	0.062339403	-0.09559239	0.008721813	0.011838487	-0.019193726
0.015501503	-0.011252243	-0.008440364	0.054950528	-0.005499855	0.051030073	0.0025401802	0.061844748	0.011192724	0.019531956	0.017173192	-0.009466876	0.07214558	-0.1257004	0.015159951	0.042525016
-0.20075935	-0.16230077	-0.18776326	-0.22202158	0.24889672	-0.17378332	-0.2281467	-0.2073056	-0.22076951	0.24362282	-0.22679704	0.23447073	-0.1851177	0.1429675	0.20175277	-0.17041153
-0.08424614	-0.13023445	-0.18143132	-0.071626365	0.17662631	-0.1620202	-0.114768654	-0.06333108	-0.07287933	0.21731506	-0.101550646	0.093538634	-0.1387067	-0.019666372	0.11018683	-0.13679674
-0.0044356515	-0.02749876	-0.03990476	0.035354678	0.012495908	0.023648892	-0.073534146	-0.025725273	-0.028580092	0.09392698	0.023916027	-0.004621365	-0.062050685	-0.1346985	0.028611695	0.0034026362
0.07552841	0.10509619	0.15665199	0.1589893	-0.13478978	0.11563007	0.1304068	0.14095394	0.15952234	-0.091533914	0.15072559	-0.119885765	0.16036335	-0.17887127	-0.16270794	0.10140585
-0.3911303	-0.3716555	-0.38736412	-0.34440312	0.44111422	-0.3914316	-0.4432013	-0.37555707	-0.40019944	0.37558433	-0.4413645	0.42456198	-0.40228015	0.4279045	0.39712572	-0.3366451
0.18304248	0.15669657	0.11678921	0.17741717	-0.15138222	0.14953816	0.1393557	0.22070305	0.20736489	-0.09169648	0.16584547	-0.17217655	0.19655465	-0.21116896	-0.19894665	0.19386703
0.25489414	0.3154213	0.3317176	0.3233064	-0.30382878	0.3235289	0.2390303	0.3183938	0.258233	-0.29494202	0.2466827	-0.33037367	0.23690942	-0.27381033	-0.28961846	0.24404672
-0.17943029	-0.13339731	-0.20542769	-0.22471246	0.16677652	-0.1859098	-0.19439222	-0.15331985	-0.15243277	0.18554758	-0.13296075	0.20592837	-0.13580526	0.082257345	0.2271366	-0.15284717
-0.049046315	-0.096385494	-0.12897615	-0.046772286	0.12976182	-0.03790188	-0.15686266	-0.046136726	-0.054961454	0.15978801	-0.032335475	0.07059777	-0.08116897	-0.0016917537	0.11375021	-0.088263944
0.042342193	0.014540883	-0.052860204	-0.0071498565	0.044886008	0.017695326	-0.027818676	0.046292163	0.055071447	0.07840026	-0.0070623774	-0.0026639837	0.02104204	-0.10829955	0.013824974	-0.04422536
0.25681096	0.25246802	0.20421812	0.26415876	-0.2473087	0.300457	0.21969193	0.26139757	0.2429443	-0.24217634	0.24191035	-0.228986	0.24093735	-0.32232812	-0.22301067	0.22723284
-0.1597227	-0.13093136	-0.1637566	-0.15614472	0.19153175	-0.16293834	-0.18759876	-0.13102335	-0.19985007	0.20390889	-0.14807163	0.19124852	-0.18181527	0.095882036	0.19499826	-0.17022887
-0.2625576	-0.34184095	-0.29249126	-0.2743668	0.35644665	-0.28432363	-0.28089836	-0.30878246	-0.30187201	0.28857005	-0.3234393	0.31888342	-0.31417343	0.31157264	0.30968976	-0.3218596
0.20343353	0.1734768	0.20527098	0.25141683	-0.21246693	0.24484819	0.2263177	0.21383397	0.22887456	-0.107048474	0.21371621	-0.16821726	0.16143167	-0.28318936	-0.19504437	0.16109276
0.1397673	0.13326596	0.17382078	0.19435911	-0.1739643	0.18407385	0.089961745	0.20095433	0.1995442	-0.11329343	0.16592908	-0.17974101	0.13454519	-0.18349606	-0.1951818	0.11495049
0.32980466	0.3681175	0.38743293	0.35410446	-0.3570302	0.39798766	0.3404885	0.37174103	0.32337055	-0.35821438	0.36947787	-0.34456977	0.33176437	-0.34190652	-0.32397288	0.38621727
0.039606992	0.058919128	0.11262904	0.13241345	-0.12900528	0.14713918	0.07592022	0.078852355	0.14269865	-0.075175546	0.13272038	-0.1328338	0.068974406	-0.16328846	-0.12602758	0.051854443
0.22780573	0.28790036	0.28868273	0.21772961	-0.32152247	0.23823933	0.21631639	0.30702287	0.26285386	-0.19269367	0.29553074	-0.30889973	0.2789195	-0.25716797	-0.2799448	0.25028342
-0.42408162	-0.40654516	-0.43310988	-0.4327456	0.37975666	-0.41468376	-0.3850894	-0.42035678	-0.3882731	0.3764693	-0.37029436	0.37234688	-0.40263134	0.43007904	0.4062886	-0.3619717
0.12829232	0.17102931	0.0890253	0.13384673	-0.14423816	0.15171126	0.07073091	0.16980681	0.1568518	-0.04755967	0.14261806	-0.1690235	0.15200768	-0.14514251	-0.1760398	0.098177165
-0.30394155	-0.34964398	-0.2907681	-0.36371192	0.38041902	-0.3400902	-0.367835	-0.35566652	-0.3490917	0.31988344	-0.33542642	0.28766972	-0.3694523	0.28304568	0.31471643	-0.27103245
-0.11239815	-0.14667027	-0.17517996	-0.1433593	0.106019914	-0.15529026	-0.16675428	-0.08953837	-0.15319085	0.16934098	-0.1235834	0.120335236	-0.14110327	0.12742414	0.14485599	-0.13682783
0.17121422	0.20219061	0.1329377	0.16549852	-0.22428674	0.20845626	0.17175797	0.20423405	0.21315815	-0.067179926	0.2493581	-0.1822971	0.15071112	-0.27125037	-0.19320112	0.18826984
0.035948243	0.052255385	0.03896991	0.13298428	-0.020245485	0.14252734	0.027103735	0.10488327	0.09221839	0.06950714	0.13906015	-0.04215249	0.05673464	-0.13876241	-0.05663137	0.10890487
-0.27195138	-0.28854227	-0.23012307	-0.25091735	0.23480509	-0.2837962	-0.29018593	-0.20886675	-0.19632877	0.2690927	-0.26548883	0.25229904	-0.24432398	0.26929104	0.23077144	-0.24705437
-0.074324526	-0.07015852	-0.14664717	-0.12715086	0.109456085	-0.09729135	-0.13141915	-0.1461552	-0.10252829	0.12871033	-0.13460632	0.111374326	-0.13021846	0.023129378	0.15207337	-0.08304184
-0.23588814	-0.24369416	-0.34729528	-0.24015574	0.33149466	-0.25124437	-0.27308184	-0.25604665	-0.25558335	0.3057092	-0.29832485	0.27499086	-0.3202586	0.23070888	0.29798338	-0.3235975
-0.13206093	-0.18071172	-0.22840643	-0.20070747	0.23345676	-0.18211804	-0.15623806	-0.14920248	-0.18913987	0.2525099	-0.19217874	0.2109344	-0.1949296	0.10822754	0.14808768	-0.17811546
0.113867655	0.15577446	0.11707946	0.1622438	-0.17648171	0.18221433	0.16568452	0.114259996	0.188309	-0.022973271	0.20138423	-0.19288096	0.112984195	-0.17714643	-0.11372827	0.12060089
-0.18508674	-0.14574052	-0.19587144	-0.2155773	0.22262487	-0.13515556	-0.20366305	-0.1757582	-0.21046256	0.19229537	-0.14195561	0.20039214	-0.14566603	0.09717663	0.20058477	-0.16468577
0.18268855	0.24649355	0.23005143	0.28671446	-0.23438267	0.26748142	0.21481292	0.2584598	0.2833273	-0.23048957	0.27310595	-0.2090608	0.28405756	-0.21086635	-0.2198175	0.2056727
-0.16084659	-0.08072535	-0.17216338	-0.10970809	0.115022145	-0.15258014	-0.10019841	-0.15038635	-0.075150505	0.19441527	-0.07920504	0.13436371	-0.07980063	0.060264483	0.15358347	-0.09389297
0.417778	0.35238507	0.38142118	0.3807596	-0.39788198	0.43213293	0.43418127	0.36141834	0.32426184	-0.40901914	0.36486277	-0.44255754	0.41173086	-0.42362905	-0.37023053	0.40669465
0.31130022	0.28984708	0.2555465	0.28030726	-0.32482603	0.32701457	0.29983336	0.28265232	0.2365422	-0.23922677	0.3323645	-0.26620013	0.2572203	-0.29265043	-0.31453148	0.2854575
-0.27125886	-0.32878923	-0.30812126	-0.33170608	0.28255987	-0.2761598	-0.32909086	-0.26360777	-0.23317917	0.33195347	-0.2834833	0.3412558	-0.34540993	0.29510668	0.35029763	-0.33909252
0.1586582	0.18456167	0.19685385	0.17946044	-0.23256357	0.14966379	0.15337116	0.2349828	0.15170282	-0.13489851	0.225407	-0.21692176	0.17080817	-0.26051024	-0.1608742	0.19933842
-0.33238262	-0.40866074	-0.46280122	-0.3694261	0.46643788	-0.39363566	-0.41659838	-0.3563066	-0.36850286	0.4664674	-0.38278836	0.3925761	-0.4309089	0.37032402	0.40799868	-0.38378865
-0.103948474	-0.10765496	-0.172102	-0.14203046	0.13617493	-0.11984934	-0.19278231	-0.14699	-0.16777705	0.12551047	-0.17771456	0.16901961	-0.18020739	0.10824763	0.15002869	-0.16063651
-0.33560738	-0.36727694	-0.37819922	-0.42369032	0.35489464	-0.3857358	-0.38879946	-0.37717003	-0.36694017	0.4252241	-0.400133	0.36579284	-0.3927967	0.43093732	0.35302332	-0.40643632
0.009509089	0.10255917	0.04150859	0.08184161	-0.050236356	0.04646551	-0.021307593	0.054873843	0.038202412	0.088561	0.062326968	-0.08100389	0.052339535	-0.109820046	-0.105470896	0.03735928
-0.086305715	-0.024345757	-0.1009468	0.005175399	0.04792665	-0.077474914	-0.035304133	-0.057512954	-0.04935076	0.06797606	-0.054686654	0.052205093	-0.08340162	0.019331105	0.052019212	-0.018568346
-0.25547713	-0.28515002	-0.2969755	-0.28370085	0.24980368	-0.20471273	-0.27151558	-0.2291972	-0.22617532	0.25686926	-0.22715425	0.3113134	-0.28077954	0.23317327	0.22253625	-0.25205752
-0.31729013	-0.39255193	-0.42137864	-0.4478168	0.37948588	-0.4005711	-0.37869185	-0.42173368	-0.41225326	0.35438752	-0.35396242	0.36548454	-0.36297452	0.35550112	0.41746226	-0.37932014
0.10217604	0.17464519	0.14999065	0.16725346	-0.13586509	0.16865878	0.17638779	0.16064966	0.11406807	-0.13451205	0.16153932	-0.15824683	0.14241588	-0.1475777	-0.12883689	0.15428026
0.0776745	0.06526953	0.035975654	0.064494334	-0.08825273	0.13632649	0.011079769	0.05872837	0.065162614	-0.022158887	0.049253196	-0.036696985	0.07316476	-0.05963356	-0.12030286	0.046170924
